video_id,title,length,publish_date,views,url,text,start,duration
w7mTuL1hfzA,Art of Geopolitics Part 3: the Great Game,1834.0,20210316.0,13375.0,https://www.youtube.com/watch?v=w7mTuL1hfzA,of millions of exploited serfs of,1818.559,3.441
w7mTuL1hfzA,Art of Geopolitics Part 3: the Great Game,1834.0,20210316.0,13375.0,https://www.youtube.com/watch?v=w7mTuL1hfzA,millions of sacrificed,1820.799,3.441
w7mTuL1hfzA,Art of Geopolitics Part 3: the Great Game,1834.0,20210316.0,13375.0,https://www.youtube.com/watch?v=w7mTuL1hfzA,pawns in this great game britain's,1822.0,4.0
w7mTuL1hfzA,Art of Geopolitics Part 3: the Great Game,1834.0,20210316.0,13375.0,https://www.youtube.com/watch?v=w7mTuL1hfzA,colonial exploitation had impoverished,1824.24,4.0
w7mTuL1hfzA,Art of Geopolitics Part 3: the Great Game,1834.0,20210316.0,13375.0,https://www.youtube.com/watch?v=w7mTuL1hfzA,india to an unimaginable degree,1826.0,4.08
w7mTuL1hfzA,Art of Geopolitics Part 3: the Great Game,1834.0,20210316.0,13375.0,https://www.youtube.com/watch?v=w7mTuL1hfzA,if that is the game you play history,1828.24,3.52
w7mTuL1hfzA,Art of Geopolitics Part 3: the Great Game,1834.0,20210316.0,13375.0,https://www.youtube.com/watch?v=w7mTuL1hfzA,tells us you're bound,1830.08,5.76
w7mTuL1hfzA,Art of Geopolitics Part 3: the Great Game,1834.0,20210316.0,13375.0,https://www.youtube.com/watch?v=w7mTuL1hfzA,to lose,1831.76,4.08
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,"This Republic Day, the spotlight will",0.16,3.519
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,"not just be on tanks, missiles, and the",1.76,3.68
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,marching troops. The Indian Army is set,3.679,4.24
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,to parade a rare and fascinating combat,5.44,6.159
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,asset. Its unique animal force. For the,7.919,6.401
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,"first time, a curated animal contingent",11.599,5.44
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,of the remount and veterary corps of the,14.32,4.959
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,Indian Army will be showcased at the,17.039,5.121
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,Republic Day parade. From ceremonial,19.279,5.041
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,"duty to frontline operations, these",22.16,4.56
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,"animals are not mascots, but are trained",24.32,4.959
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,soldiers. They play a crucial role in,26.72,4.0
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,safeguarding the country's most,29.279,5.0
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,challenging frontiers,30.72,3.559
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,and leading the column will be the hardy,42.0,4.64
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,bactrian camels recently inducted for,44.32,5.36
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,operations in the cold deserts of Ladak.,46.64,5.28
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,These camels are perfectly adapted to,49.68,6.48
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,extreme cold thin air altitudes,51.92,6.72
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,"uh thin air and altitudes above 15,000",56.16,5.919
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,ft. They can carry loads of up to 250 kg,58.64,6.479
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,and traverse long distances with minimal,62.079,6.001
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,water and feet. Marching alongside will,65.119,5.36
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,"be the Zanscar ponies, a rare and",68.08,4.8
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,indigenous mountain breed from Ladak.,70.479,4.0
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,"Despite their small stature, these",72.88,3.84
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,ponies are renowned for extraordinary,74.479,4.561
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,endurance. Since their induction in,76.72,4.8
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,"2020, they have served in some of the",79.04,6.079
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,"harshest terrains, including the Sea",81.52,6.599
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,Glacier.,85.119,3.0
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,Four raptors will add sharpeyed,90.159,4.32
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,vigilance to the formation. They are,92.479,3.841
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,used for bird strike control and,94.479,4.081
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,surveillance. A major highlight of the,96.32,4.4
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,parade will be the army dogs. They are,98.56,4.96
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,often called the silent warriors of the,100.72,5.52
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,Indian army. These dogs support troops,103.52,4.959
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,"in counterterrorism operations,",106.24,4.879
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,explosive and mine detection and search,108.479,6.361
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,and rescue missions.,111.119,3.721
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,"And as India celebrates uh the occasion,",122.479,5.441
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,the parade will honor not just human,125.36,6.8
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,bravery but these unsung silent soldiers,127.92,6.959
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,"who serve without medals, without words",132.16,8.12
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,but with unwavering loyalty,134.879,5.401
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,and Satan getting us this report. Take a,144.319,5.721
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,look.,147.04,3.0
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,>> These double hump camels are introduced,151.36,6.8
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,for the first time at the Republic Day,155.28,6.239
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,parade. These camels can survive,158.16,6.48
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,difficult terrains and are known to be,161.519,5.761
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,the guardian of the line of actual,164.64,5.52
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,control in eastern Ladak. They have been,167.28,5.2
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,introduced into the Indian army just,170.16,5.76
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,recently and as we know that they will,172.48,7.039
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,be marching at the Kartava path on 26th,175.92,7.039
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,of January. Now what is uh one of the,179.519,5.761
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,key specialtity is not only the double,182.959,5.92
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,hump but also the fact that they can,185.28,8.959
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,carry load up to uh 200 kgs and can walk,188.879,8.401
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,for miles. They're known to be important,194.239,5.681
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,in terms of the last mile connectivity,197.28,4.56
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,at the border areas at the line of,199.92,3.84
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,actual control. With video journalist,201.84,5.84
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,Nir Patel Sudhan for Von in New Delhi.,203.76,6.0
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,>> To stay up to speed with the latest,207.68,4.96
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,"news, download the Von app and subscribe",209.76,6.32
lMmPM6TS1e8,Republic Day 2026: From Battlefields to Kartavya Path Four-Legged Warriors to Debut at R-Day Parade,215.0,20260102.0,12850.0,https://www.youtube.com/watch?v=lMmPM6TS1e8,to our YouTube channel.,212.64,3.44
M3xg4v8Kv54,Republic Day 2026: Indian Army To Showcase Elite Animal Force At Republic Day Parade | WION,193.0,20260102.0,12060.0,https://www.youtube.com/watch?v=M3xg4v8Kv54,And shifting our focus to India now.,0.16,4.0
M3xg4v8Kv54,Republic Day 2026: Indian Army To Showcase Elite Animal Force At Republic Day Parade | WION,193.0,20260102.0,12060.0,https://www.youtube.com/watch?v=M3xg4v8Kv54,This Republic Day the spotlight will,2.0,4.48
M3xg4v8Kv54,Republic Day 2026: Indian Army To Showcase Elite Animal Force At Republic Day Parade | WION,193.0,20260102.0,12060.0,https://www.youtube.com/watch?v=M3xg4v8Kv54,"just not be on tanks, missiles and",4.16,4.399
M3xg4v8Kv54,Republic Day 2026: Indian Army To Showcase Elite Animal Force At Republic Day Parade | WION,193.0,20260102.0,12060.0,https://www.youtube.com/watch?v=M3xg4v8Kv54,marching troops. The Indian Army is all,6.48,4.239
M3xg4v8Kv54,Republic Day 2026: Indian Army To Showcase Elite Animal Force At Republic Day Parade | WION,193.0,20260102.0,12060.0,https://www.youtube.com/watch?v=M3xg4v8Kv54,set to parade a rare and fascinating,8.559,5.681
M3xg4v8Kv54,Republic Day 2026: Indian Army To Showcase Elite Animal Force At Republic Day Parade | WION,193.0,20260102.0,12060.0,https://www.youtube.com/watch?v=M3xg4v8Kv54,combat asset. Its unique animal force.,10.719,5.601
M3xg4v8Kv54,Republic Day 2026: Indian Army To Showcase Elite Animal Force At Republic Day Parade | WION,193.0,20260102.0,12060.0,https://www.youtube.com/watch?v=M3xg4v8Kv54,"For the first time, a curated animal",14.24,4.24
M3xg4v8Kv54,Republic Day 2026: Indian Army To Showcase Elite Animal Force At Republic Day Parade | WION,193.0,20260102.0,12060.0,https://www.youtube.com/watch?v=M3xg4v8Kv54,contingent of the remount and veterinary,16.32,4.08
M3xg4v8Kv54,Republic Day 2026: Indian Army To Showcase Elite Animal Force At Republic Day Parade | WION,193.0,20260102.0,12060.0,https://www.youtube.com/watch?v=M3xg4v8Kv54,corps of the Indian Army will be,18.48,4.4
M3xg4v8Kv54,Republic Day 2026: Indian Army To Showcase Elite Animal Force At Republic Day Parade | WION,193.0,20260102.0,12060.0,https://www.youtube.com/watch?v=M3xg4v8Kv54,showcased at the Republic Day parade.,20.4,4.56
M3xg4v8Kv54,Republic Day 2026: Indian Army To Showcase Elite Animal Force At Republic Day Parade | WION,193.0,20260102.0,12060.0,https://www.youtube.com/watch?v=M3xg4v8Kv54,From ceremonial duty to frontline,22.88,4.319
M3xg4v8Kv54,Republic Day 2026: Indian Army To Showcase Elite Animal Force At Republic Day Parade | WION,193.0,20260102.0,12060.0,https://www.youtube.com/watch?v=M3xg4v8Kv54,"operations, these animals are not just",24.96,4.8
M3xg4v8Kv54,Republic Day 2026: Indian Army To Showcase Elite Animal Force At Republic Day Parade | WION,193.0,20260102.0,12060.0,https://www.youtube.com/watch?v=M3xg4v8Kv54,"mascots, but they're trained soldiers.",27.199,4.561
M3xg4v8Kv54,Republic Day 2026: Indian Army To Showcase Elite Animal Force At Republic Day Parade | WION,193.0,20260102.0,12060.0,https://www.youtube.com/watch?v=M3xg4v8Kv54,They play a crucial role in safeguarding,29.76,5.04
M3xg4v8Kv54,Republic Day 2026: Indian Army To Showcase Elite Animal Force At Republic Day Parade | WION,193.0,20260102.0,12060.0,https://www.youtube.com/watch?v=M3xg4v8Kv54,the nation's most challenging frontiers.,31.76,5.2
M3xg4v8Kv54,Republic Day 2026: Indian Army To Showcase Elite Animal Force At Republic Day Parade | WION,193.0,20260102.0,12060.0,https://www.youtube.com/watch?v=M3xg4v8Kv54,The contingent will feature two Bactran,34.8,4.88
M3xg4v8Kv54,Republic Day 2026: Indian Army To Showcase Elite Animal Force At Republic Day Parade | WION,193.0,20260102.0,12060.0,https://www.youtube.com/watch?v=M3xg4v8Kv54,"camels, four Zanscar ponies, four",36.96,5.84
M3xg4v8Kv54,Republic Day 2026: Indian Army To Showcase Elite Animal Force At Republic Day Parade | WION,193.0,20260102.0,12060.0,https://www.youtube.com/watch?v=M3xg4v8Kv54,"raptors, 10 Indian breed army dogs along",39.68,5.44
M3xg4v8Kv54,Republic Day 2026: Indian Army To Showcase Elite Animal Force At Republic Day Parade | WION,193.0,20260102.0,12060.0,https://www.youtube.com/watch?v=M3xg4v8Kv54,with six conventional military dogs,42.8,4.8
M3xg4v8Kv54,Republic Day 2026: Indian Army To Showcase Elite Animal Force At Republic Day Parade | WION,193.0,20260102.0,12060.0,https://www.youtube.com/watch?v=M3xg4v8Kv54,already [music] in service. Leading the,45.12,5.04
M3xg4v8Kv54,Republic Day 2026: Indian Army To Showcase Elite Animal Force At Republic Day Parade | WION,193.0,20260102.0,12060.0,https://www.youtube.com/watch?v=M3xg4v8Kv54,column will be the hardy bactran camels,47.6,5.119
M3xg4v8Kv54,Republic Day 2026: Indian Army To Showcase Elite Animal Force At Republic Day Parade | WION,193.0,20260102.0,12060.0,https://www.youtube.com/watch?v=M3xg4v8Kv54,recently inducted for ops in the cold,50.16,4.96
M3xg4v8Kv54,Republic Day 2026: Indian Army To Showcase Elite Animal Force At Republic Day Parade | WION,193.0,20260102.0,12060.0,https://www.youtube.com/watch?v=M3xg4v8Kv54,deserts of Lada. These camels are,52.719,4.961
M3xg4v8Kv54,Republic Day 2026: Indian Army To Showcase Elite Animal Force At Republic Day Parade | WION,193.0,20260102.0,12060.0,https://www.youtube.com/watch?v=M3xg4v8Kv54,"perfectly adapted to extreme cold, thin",55.12,6.32
M3xg4v8Kv54,Republic Day 2026: Indian Army To Showcase Elite Animal Force At Republic Day Parade | WION,193.0,20260102.0,12060.0,https://www.youtube.com/watch?v=M3xg4v8Kv54,"air, and altitudes above 15,000 ft. They",57.68,6.799
M3xg4v8Kv54,Republic Day 2026: Indian Army To Showcase Elite Animal Force At Republic Day Parade | WION,193.0,20260102.0,12060.0,https://www.youtube.com/watch?v=M3xg4v8Kv54,can carry loads of up to 250 kilograms,61.44,5.84
M3xg4v8Kv54,Republic Day 2026: Indian Army To Showcase Elite Animal Force At Republic Day Parade | WION,193.0,20260102.0,12060.0,https://www.youtube.com/watch?v=M3xg4v8Kv54,and traverse long distances with minimal,64.479,5.281
M3xg4v8Kv54,Republic Day 2026: Indian Army To Showcase Elite Animal Force At Republic Day Parade | WION,193.0,20260102.0,12060.0,https://www.youtube.com/watch?v=M3xg4v8Kv54,water and feet. Marching alongside will,67.28,4.56
M3xg4v8Kv54,Republic Day 2026: Indian Army To Showcase Elite Animal Force At Republic Day Parade | WION,193.0,20260102.0,12060.0,https://www.youtube.com/watch?v=M3xg4v8Kv54,"be the Zanscar ponies, a rare and",69.76,4.24
M3xg4v8Kv54,Republic Day 2026: Indian Army To Showcase Elite Animal Force At Republic Day Parade | WION,193.0,20260102.0,12060.0,https://www.youtube.com/watch?v=M3xg4v8Kv54,indigenous mountain breed from Ladak.,71.84,4.16
M3xg4v8Kv54,Republic Day 2026: Indian Army To Showcase Elite Animal Force At Republic Day Parade | WION,193.0,20260102.0,12060.0,https://www.youtube.com/watch?v=M3xg4v8Kv54,"Despite their small stature, these",74.0,4.479
M3xg4v8Kv54,Republic Day 2026: Indian Army To Showcase Elite Animal Force At Republic Day Parade | WION,193.0,20260102.0,12060.0,https://www.youtube.com/watch?v=M3xg4v8Kv54,ponies are renowned for extraordinary,76.0,5.119
M3xg4v8Kv54,Republic Day 2026: Indian Army To Showcase Elite Animal Force At Republic Day Parade | WION,193.0,20260102.0,12060.0,https://www.youtube.com/watch?v=M3xg4v8Kv54,endurance. Since their induction in,78.479,4.561
M3xg4v8Kv54,Republic Day 2026: Indian Army To Showcase Elite Animal Force At Republic Day Parade | WION,193.0,20260102.0,12060.0,https://www.youtube.com/watch?v=M3xg4v8Kv54,"2020, they have served in some of the",81.119,4.481
M3xg4v8Kv54,Republic Day 2026: Indian Army To Showcase Elite Animal Force At Republic Day Parade | WION,193.0,20260102.0,12060.0,https://www.youtube.com/watch?v=M3xg4v8Kv54,"harshest terrains, including the Siachin",83.04,5.759
M3xg4v8Kv54,Republic Day 2026: Indian Army To Showcase Elite Animal Force At Republic Day Parade | WION,193.0,20260102.0,12060.0,https://www.youtube.com/watch?v=M3xg4v8Kv54,glacia. Four raptors will add sharp-eyed,85.6,5.6
M3xg4v8Kv54,Republic Day 2026: Indian Army To Showcase Elite Animal Force At Republic Day Parade | WION,193.0,20260102.0,12060.0,https://www.youtube.com/watch?v=M3xg4v8Kv54,vigilance to the formation. They are,88.799,4.32
M3xg4v8Kv54,Republic Day 2026: Indian Army To Showcase Elite Animal Force At Republic Day Parade | WION,193.0,20260102.0,12060.0,https://www.youtube.com/watch?v=M3xg4v8Kv54,used for bird strike control and,91.2,4.4
M3xg4v8Kv54,Republic Day 2026: Indian Army To Showcase Elite Animal Force At Republic Day Parade | WION,193.0,20260102.0,12060.0,https://www.youtube.com/watch?v=M3xg4v8Kv54,surveillance. A major highlight of the,93.119,5.281
M3xg4v8Kv54,Republic Day 2026: Indian Army To Showcase Elite Animal Force At Republic Day Parade | WION,193.0,20260102.0,12060.0,https://www.youtube.com/watch?v=M3xg4v8Kv54,parade will be the army dogs. They're,95.6,4.879
M3xg4v8Kv54,Republic Day 2026: Indian Army To Showcase Elite Animal Force At Republic Day Parade | WION,193.0,20260102.0,12060.0,https://www.youtube.com/watch?v=M3xg4v8Kv54,often called the silent warriors of the,98.4,4.8
M3xg4v8Kv54,Republic Day 2026: Indian Army To Showcase Elite Animal Force At Republic Day Parade | WION,193.0,20260102.0,12060.0,https://www.youtube.com/watch?v=M3xg4v8Kv54,Indian army. These dogs support troops,100.479,4.881
